inst_code,inst,major_code,major,min_score
0070,天津财经大学,0Q,会计学,603
0070,天津财经大学,0T,审计学,610
0070,天津财经大学,0U,公共管理类(行政管理、劳动与社会保障),575
0070,天津财经大学,0W,物流管理,573
0070,天津财经大学,53,金融学类(保险学、投资学、信用管理),588
0070,天津财经大学,54,金融学,580
4087,天津财经大学珠江学院,04,国际经济与贸易,473
4087,天津财经大学珠江学院,16,会计学,499
4087,天津财经大学珠江学院,17,审计学,485
0792,天津城建大学,51,建筑学,529
0792,天津城建大学,52,城乡规划,525
0792,天津城建大学,53,风景园林,525
0792,天津城建大学,54,土地资源管理,528
0792,天津城建大学,55,城市管理,527
0792,天津城建大学,56,投资学,524
0056,天津大学,0E,建筑学(中外合作办学)(5年制),606
0056,天津大学,0P,法学,632
0056,天津大学,26,建筑类[城乡规划、风景园林、建筑学(5年制)],611
0058,天津工业大学,39,英语,567
0058,天津工业大学,C1,金融学,575
0058,天津工业大学,C3,工商管理,573
0058,天津工业大学,C4,会计学,594
0057,天津科技大学,41,财务管理,577
0057,天津科技大学,48,英语,561
0057,天津科技大学,49,日语,544
3897,天津理工大学中环信息学院,0J,财务管理,479
3897,天津理工大学中环信息学院,0K,物流管理,472
3897,天津理工大学中环信息学院,0L,人力资源管理,471
0061,天津农学院,W3,会计学,547
0061,天津农学院,W4,农林经济管理,519
0061,天津农学院,W6,英语,539
0061,天津农学院,W8,文化产业管理,518
4038,天津仁爱学院,30,法学,490
4038,天津仁爱学院,31,英语,439
4038,天津仁爱学院,32,商务英语,458
4038,天津仁爱学院,33,财务管理,466
4038,天津仁爱学院,34,传播学,453
0069,天津商业大学,01,经济学类(经济学、财政学、金融学、信用管理、国际经济与贸易),559
0069,天津商业大学,03,旅游管理类(旅游管理、酒店管理),528
0069,天津商业大学,06,法学,580
0069,天津商业大学,10,英语,548
0069,天津商业大学,11,日语,533
0069,天津商业大学,H2,财务管理(中外合作办学),548
3660,天津商业大学宝德学院,01,英语,471
3660,天津商业大学宝德学院,02,日语,474
3660,天津商业大学宝德学院,04,工商管理类(工商管理、市场营销、人力资源管理),477
3660,天津商业大学宝德学院,05,物流管理,473
3660,天津商业大学宝德学院,07,金融学,482
3660,天津商业大学宝德学院,09,电子商务,473
3660,天津商业大学宝德学院,10,会计学,505
3660,天津商业大学宝德学院,11,财务管理,496
3660,天津商业大学宝德学院,A4,戏剧影视文学,457
3660,天津商业大学宝德学院,A5,广播电视编导,463
0065,天津师范大学,01,汉语言文学(师范),603
0065,天津师范大学,16,小学教育(师范),565
0065,天津师范大学,25,法学,604
0065,天津师范大学,27,英语(师范),589
0065,天津师范大学,65,档案学,580
0071,天津体育学院,13,应用心理学,523
0071,天津体育学院,24,体育经济与管理,526
0071,天津体育学院,27,学前教育,474
0859,天津天狮学院,01,金融学类(金融学、保险学),463
0859,天津天狮学院,02,汉语国际教育,456
0859,天津天狮学院,03,英语,464
0859,天津天狮学院,15,工商管理类(市场营销、财务管理、国际商务、人力资源管理、审计学),466
0859,天津天狮学院,16,劳动与社会保障,456
0859,天津天狮学院,17,电子商务,456
0068,天津外国语大学,01,外国语言文学类(英语类)(英语、商务英语、翻译),577
0068,天津外国语大学,02,日语,567
0068,天津外国语大学,03,俄语,573
0068,天津外国语大学,0E,希腊语,569
0068,天津外国语大学,0G,阿拉伯语,569
0068,天津外国语大学,0N,豪萨语,555
0068,天津外国语大学,0U,经济学,575
0068,天津外国语大学,0V,工商管理类(国际商务、会计学、财务管理、人力资源管理),579
0068,天津外国语大学,13,法学,579
0068,天津外国语大学,15,外交学,585
0068,天津外国语大学,16,国际组织与全球治理,570
0068,天津外国语大学,17,汉语国际教育,575
3658,天津外国语大学滨海外事学院,06,日语,472
3658,天津外国语大学滨海外事学院,07,朝鲜语,465
3658,天津外国语大学滨海外事学院,17,广告学,473
0062,天津医科大学,1Z,护理学,503
3661,天津医科大学临床医学院,09,健康服务与管理,481
0066,天津职业技术师范大学,72,英语(师范),565
0066,天津职业技术师范大学,74,日语,494
0066,天津职业技术师范大学,76,俄语,496
0066,天津职业技术师范大学,94,人力资源管理,533
2105,天津中德应用技术大学,0K,物流管理,491
0063,天津中医药大学,02,工商管理类[市场营销、市场营销(国际营销班)],563
0063,天津中医药大学,03,公共管理类(公共事业管理、劳动与社会保障、健康服务与管理),556
0063,天津中医药大学,05,传播学,569
0739,天水师范大学,17,英语(师范),505
0739,天水师范大学,1H,商务英语,485
0739,天水师范大学,1M,历史学(师范),508
0202,通化师范学院,37,财务管理,508
0202,通化师范学院,38,物业管理,480
0202,通化师范学院,95,互联网金融,484
0247,同济大学,34,人文科学试验班[传播学、德语、英语(数智人文)、日语、哲学、文化产业管理、汉语言文学],636
0247,同济大学,39,政治学与行政学,635
1067,潍坊学院,33,英语(师范),529
1067,潍坊学院,47,历史学(师范),522
1067,潍坊学院,50,汉语言文学(师范),544
0723,渭南师范学院,36,学前教育(中外合作办学)(师范),461
0723,渭南师范学院,71,朝鲜语,474
0351,温州大学,05,法学,595
0351,温州大学,22,日语,546
6405,温州肯恩大学,21,经济学(中外合作办学),537
6405,温州肯恩大学,22,金融学(中外合作办学)(国际金融方向),543
6405,温州肯恩大学,24,会计学(中外合作办学)(国际会计方向),549
6405,温州肯恩大学,25,市场营销(中外合作办学)(国际方向),537
6405,温州肯恩大学,27,心理学(中外合作办学),535
6405,温州肯恩大学,28,传播学(中外合作办学),547
3571,无锡太湖学院,01,金融学,465
3571,无锡太湖学院,10,财务管理,466
3982,无锡学院,32,会计学,562
1354,梧州学院,08,英语,478
1354,梧州学院,09,商务英语,478
1354,梧州学院,10,国际经济与贸易,479
1354,梧州学院,14,工商管理,480
2310,武昌理工学院,02,法学,492
2310,武昌理工学院,03,汉语言文学,488
3235,武汉城市学院,66,会计学,475
3235,武汉城市学院,6E,城乡规划,476
0486,武汉大学,A3,文科试验班类(汉语言文学、历史学、哲学、心理学、国际经济与贸易、金融学、经济学、国际法),645
0486,武汉大学,B7,新闻传播学类(国际传播、智能传播试验班)(广播电视学、传播学),643
0486,武汉大学,C1,中国语言文学类(汉语言文学、汉语国际教育),643
0486,武汉大学,C3,历史学类(历史学、世界史、考古学),639
0486,武汉大学,D3,法学,650
0486,武汉大学,E3,社会学(知行试验班),637
0495,武汉纺织大学,1H,税收学,557
0490,武汉工程大学,0Y,会计学(含大数据会计、智能财务方向),576
0490,武汉工程大学,16,法学类[法学、法学(数字纪检方向)],582
0490,武汉工程大学,19,经济学(大数据金融方向),564
0490,武汉工程大学,1A,经济学(CFA国际特许金融分析师方向),561
0488,武汉科技大学,0C,工商管理类[会计学(智能会计与智慧财务方向)、工商管理(数智运营管理、数智人资管理方向)、市场营销(大数据与智能营销方向)],576
0497,武汉理工大学,33,工商管理类(人力资源管理、工商管理、会计学、创业管理),595
0497,武汉理工大学,34,经济学类(经济学、金融学),601
0497,武汉理工大学,39,外国语言文学类(英语、法语),591
0497,武汉理工大学,41,法学类(法学、社会工作),607
0497,武汉理工大学,42,网络与新媒体,594
2362,武汉生物工程学院,04,汉语言文学,470
2362,武汉生物工程学院,05,网络与新媒体,464
2362,武汉生物工程学院,06,英语,463
0522,武汉体育学院,0T,广播电视编导,481
3634,武汉学院,0C,税收学,475
3634,武汉学院,1E,供应链管理(智能制造供应链方向),470
3634,武汉学院,1F,供应链管理(数字电商供应链方向),468
3634,武汉学院,1N,会计学(数智会计),484
0397,武夷学院,06,旅游管理,498
0397,武夷学院,40,国际经济与贸易,511
1560,西安财经大学,05,保险学,551
1560,西安财经大学,19,审计学,575
2714,西安翻译学院,08,英语,449
2714,西安翻译学院,15,翻译,451
0709,西安工程大学,05,广播电视编导,525
3682,西安工商学院,08,财务管理,451
3682,西安工商学院,09,会计学,465
3682,西安工商学院,15,汉语言文学,464
0702,西安工业大学,41,汉语言文学,572
3679,西安建筑科技大学华清学院,35,建筑学,461
3679,西安建筑科技大学华清学院,37,风景园林,437
3679,西安建筑科技大学华清学院,40,经济学,463
0698,西安交通大学,0A,文科试验班类(哲学、社会学、汉语言文学),632
0698,西安交通大学,0B,外国语言文学类(语言数据复合人才培养)[英语(语言数据方向)、英语(英俄方向)],626
0698,西安交通大学,0D,法学试验班[法学(卓越复合班)、法学(法学、英语双学位项目)],635
0698,西安交通大学,0F,公共管理类(行政管理、劳动与社会保障),624
3677,西安交通大学城市学院,07,经济学类(财政学、金融学),464
3677,西安交通大学城市学院,10,会计学,468
4042,西安科技大学高新学院,13,英语,442
4042,西安科技大学高新学院,14,财务管理,458
2712,西安欧亚学院,02,金融学,463
2712,西安欧亚学院,04,教育学,453
2712,西安欧亚学院,09,网络与新媒体,453
0705,西安石油大学,12,工商管理类(会计学、财务管理、人力资源管理),558
0705,西安石油大学,13,汉语言文学,567
0705,西安石油大学,14,新闻学,542
0705,西安石油大学,16,俄语,521
0724,西安外国语大学,00,经济学,564
0724,西安外国语大学,03,国际经济与贸易,565
0724,西安外国语大学,07,汉语国际教育,566
0724,西安外国语大学,08,英语,580
0724,西安外国语大学,09,俄语,564
0724,西安外国语大学,11,德语,570
0724,西安外国语大学,13,法语,572
0724,西安外国语大学,14,西班牙语,591
0724,西安外国语大学,16,日语,571
0724,西安外国语大学,20,会计学,587
0724,西安外国语大学,23,旅游管理,538
0724,西安外国语大学,25,朝鲜语,514
0724,西安外国语大学,34,意大利语,568
0724,西安外国语大学,36,翻译,578
0724,西安外国语大学,37,商务英语,566
0724,西安外国语大学,TU,汉语言文学(师范),596
1080,西安文理学院,37,历史学(师范),528
1080,西安文理学院,38,旅游管理,507
1840,西安医学院,16,护理学,525
1664,西安邮电大学,BF,边防军人子女预科班,519
0697,西北大学,06,哲学,596
0697,西北大学,09,法学,609
0697,西北大学,11,考古学,621
0697,西北大学,13,英语,592
0697,西北大学,14,中国语言文学类(汉语言文学、汉语国际教育),605
0697,西北大学,18,公共管理类(行政管理、人力资源管理、劳动与社会保障),594
0697,西北大学,19,档案学,592
0699,西北工业大学,23,工商管理类(管理试验班)(工商管理、会计学),616
0699,西北工业大学,24,经济与贸易类(国贸、法学、行管)(国际经济与贸易、法学、行政管理),616
0699,西北工业大学,25,外国语言文学类(英语、德语),608
0742,西北民族大学,91,少数民族预科班,498
0742,西北民族大学,P1,财务管理,520
0742,西北民族大学,P2,工商管理,503
0742,西北民族大学,P4,应用心理学,541
0742,西北民族大学,P7,金融学,495
0742,西北民族大学,P9,法学,546
0742,西北民族大学,PB,旅游管理,485
0742,西北民族大学,PC,历史学,531
0742,西北民族大学,PF,社会学,501
0742,西北民族大学,PG,阿拉伯语,482
0742,西北民族大学,PH,俄语,481
0742,西北民族大学,PJ,英语,503
0742,西北民族大学,PP,新闻传播学类(新闻学、广告学),497
0742,西北民族大学,PQ,中国少数民族语言文学(零基础I),487
0742,西北民族大学,PR,中国少数民族语言文学(零基础II),479
0742,西北民族大学,PT,汉语言文学,547
0712,西北农林科技大学,03,法学,614
0712,西北农林科技大学,04,社会学类(社会学、社会工作),595
0712,西北农林科技大学,05,公共管理类(公共事业管理、劳动与社会保障),596
0712,西北农林科技大学,06,英语,597
0712,西北农林科技大学,07,汉语国际教育,600
0712,西北农林科技大学,08,俄语,594
0712,西北农林科技大学,09,工商管理类(会计学、工商管理、农林经济管理、土地资源管理、市场营销),615
0736,西北师范大学,03,汉语言文学(师范),579
0736,西北师范大学,04,日语,520
0736,西北师范大学,25,思想政治教育(师范),570
0736,西北师范大学,32,英语(师范),558
0726,西北政法大学,00,哲学,581
0726,西北政法大学,04,经济学类(经济学、金融学、国际经济与贸易),587
0726,西北政法大学,05,法学(民商法),626
0726,西北政法大学,06,法学(经济法),625
0726,西北政法大学,07,法学(刑事法),624
0726,西北政法大学,08,法学(行政法),623
0726,西北政法大学,09,法学(涉外法治),624
0726,西北政法大学,10,法学(反恐怖主义法),621
0726,西北政法大学,26,财务管理,601
0628,西昌学院,07,小学教育(师范),484
0623,西华大学,37,日语,542
0623,西华大学,54,工商管理,548
0623,西华大学,BF,边防军人子女预科班,483
6302,西交利物浦大学,34,工商管理类(中外合作办学)[会计学(中外合作办学)、工商管理(中外合作办学)、人力资源管理(中外合作办学)、国际商务(中外合作办学)、市场营销(中外合作办学)、供应链管理(中外合作办学)、经济与金融(中外合作办学)、经济学(中外合作办学)],562
6302,西交利物浦大学,38,外国语言文学类(中外合作办学)[英语(中外合作办学)、翻译(中外合作办学)],555
0651,西南财经大学,08,金融学类[金融学、金融学(证券与期货方向)、金融学(双语实验班)、信用管理、投资学],619
0651,西南财经大学,11,工商管理类(会计学院)[会计学(大数据会计)、财务管理、审计学],630
0651,西南财经大学,12,会计学(注册会计师专门化方向),636
0651,西南财经大学,13,会计学(双语实验班),628
0651,西南财经大学,16,工商管理类[工商管理、工商管理(双语实验班)、市场营销、旅游管理、供应链管理、人力资源管理],603
0651,西南财经大学,17,财政学类(财政学、税收学),618
0651,西南财经大学,18,经济与贸易类[国际商务(双语实验班)、国际经济与贸易(双语实验班)],622
0651,西南财经大学,19,金融学(经管国际化创新实验班),624
0651,西南财经大学,23,法学(法学与会计学双学位),633
0651,西南财经大学,25,法学(法学与国商双学位),630
4037,西南财经大学天府学院,01,会计学,483
0635,西南大学,13,中国语言文学类(汉语言文学、汉语国际教育),622
0635,西南大学,23,俄语,598
0613,西南交通大学,62,法学,616
0613,西南交通大学,64,公共事业管理,599
0613,西南交通大学,65,思想政治教育,606
0613,西南交通大学,69,外国语言文学类(英语、翻译、日语、德语、法语),595
0619,西南科技大学,35,应用心理学,529
0619,西南科技大学,36,思想政治教育,553
0619,西南科技大学,44,日语,513
0656,西南民族大学,02,法学,594
0656,西南民族大学,04,社会学类(社会学、社会工作),543
0656,西南民族大学,07,日语,542
0656,西南民族大学,08,历史学类(历史学、文物与博物馆学),561
0656,西南民族大学,09,旅游管理,541
0656,西南民族大学,10,经济学,555
0656,西南民族大学,11,财政学,566
0656,西南民族大学,12,金融学,552
0656,西南民族大学,14,国际经济与贸易,551
0656,西南民族大学,15,学前教育(师范),533
0656,西南民族大学,17,汉语言文学,575
0656,西南民族大学,20,网络与新媒体,556
0656,西南民族大学,23,财务管理,566
0656,西南民族大学,24,人力资源管理,554
0656,西南民族大学,27,行政管理,547
0656,西南民族大学,60,中国少数民族语言文学(师范),492
0656,西南民族大学,61,中国少数民族语言文学(师范),463
0652,西南政法大学,03,法学(中外合作办学),616
0652,西南政法大学,04,法学,632
0652,西南政法大学,07,知识产权,628
0652,西南政法大学,10,工商管理类(会计学、审计学、工商管理、劳动关系、电子商务及法律),603
0652,西南政法大学,22,新闻传播学类(新闻学、广播电视学、网络与新媒体、国际新闻与传播、传播学),600
0652,西南政法大学,24,法学,632
0652,西南政法大学,27,政治学与行政学,609
0652,西南政法大学,28,国际事务与国际关系,602
0652,西南政法大学,30,思想政治教育,598
0652,西南政法大学,32,海外利益安全,622
0694,西藏大学,16,行政管理,555
0693,西藏农牧学院,10,农林经济管理,473
0693,西藏农牧学院,11,农村区域发展,482
0693,西藏农牧学院,12,旅游管理,469
0384,厦门大学,01,人文科学试验班(汉语言文学、汉语言、历史学、考古学、哲学、戏剧影视文学),637
0384,厦门大学,02,新闻传播学类(国际传播、智能广告与数字新闻)(新闻学、广告学、传播学、国际新闻与传播),634
0384,厦门大学,05,法学(含涉外法治人才基地实验班),642
0384,厦门大学,06,公共管理类(含双学士学位项目)(政治学与行政学、行政管理、国际政治、马克思主义理论),633
0384,厦门大学,07,社会学类(社会学、人类学),625
0384,厦门大学,09,经济学类(含双学士学位项目)(金融学、财政学、税收学、国际经济与贸易、经济学),640
0384,厦门大学,12,会计学(会计、财务、审计，含双学士学位项目),650
0384,厦门大学,M0,汉语言文学(厦门大学马来西亚分校招生专业),598
0384,厦门大学,M2,金融学(厦门大学马来西亚分校招生专业),615
0384,厦门大学,MG,英语(厦门大学马来西亚分校招生专业),596
0384,厦门大学,MN,传播学(厦门大学马来西亚分校招生专业),601
3469,厦门大学嘉庚学院,02,税收学,480
3469,厦门大学嘉庚学院,04,国际经济与贸易,482
3469,厦门大学嘉庚学院,07,英语,475
3469,厦门大学嘉庚学院,37,会计学,499
3115,厦门工学院,26,传播学,455
3115,厦门工学院,31,汉语言文学,466
1062,厦门理工学院,04,汉语国际教育,537
1062,厦门理工学院,1V,财务管理,535
0722,咸阳师范学院,21,经济学,501
0722,咸阳师范学院,29,日语(师范),490
X012,香港珠海学院,01,文学与社会科学院(中国文学；传播及数码媒体；犯罪学及刑事司法),459
X012,香港珠海学院,02,商学院(会计及银行；工商管理学；财务金融学；金融及资讯管理学),437
0545,湘南学院,14,汉语言文学(师范),534
0545,湘南学院,16,英语(师范),516
0545,湘南学院,18,商务英语,503
0545,湘南学院,F5,思想政治教育,518
0530,湘潭大学,01,哲学,571
0530,湘潭大学,03,历史学,574
0530,湘潭大学,05,思想政治教育,585
0530,湘潭大学,09,经济学,576
0530,湘潭大学,13,会计学,594
0530,湘潭大学,17,公共管理类(韶峰班)(行政管理),573
0530,湘潭大学,24,法学,607
0530,湘潭大学,27,汉语言文学,595
0530,湘潭大学,28,新闻学,576
0530,湘潭大学,30,英语,569
0766,新疆财经大学,01,金融学,511
0766,新疆财经大学,04,保险学,484
0766,新疆财经大学,11,市场营销,480
0766,新疆财经大学,13,会计学,556
0766,新疆财经大学,14,财务管理,536
0766,新疆财经大学,15,审计学,556
0766,新疆财经大学,16,经济学,510
0766,新疆财经大学,18,财政学,514
0766,新疆财经大学,19,税收学,532
0766,新疆财经大学,20,行政管理,484
0766,新疆财经大学,24,国际经济与贸易,500
0766,新疆财经大学,27,法学,547
0766,新疆财经大学,28,新闻学,494
0766,新疆财经大学,29,网络与新媒体,498
0766,新疆财经大学,35,汉语言文学,515
0766,新疆财经大学,36,汉语国际教育,495
0766,新疆财经大学,T1,旅游管理,485
0766,新疆财经大学,T2,酒店管理,470
0766,新疆财经大学,T3,国际商务,471
0755,新疆大学,01,思想政治教育,573
0755,新疆大学,1U,法学,592
0755,新疆大学,28,法学,587
0755,新疆大学,2C,汉语言文学,582
0755,新疆大学,2Y,历史学,563
0755,新疆大学,3Q,英语,561
0765,新疆和田学院,01,思想政治教育(师范),482
0765,新疆和田学院,04,小学教育(师范),481
0765,新疆和田学院,05,学前教育(师范),471
0765,新疆和田学院,11,汉语言文学(师范),483
3561,新疆科技学院,04,税收学,475
3561,新疆科技学院,05,金融学,478
3561,新疆科技学院,06,国际经济与贸易,470
3561,新疆科技学院,09,人力资源管理,472
3561,新疆科技学院,10,市场营销,470
3561,新疆科技学院,12,法学,514
3561,新疆科技学院,13,新闻学,474
3561,新疆科技学院,14,旅游管理,471
3561,新疆科技学院,30,护理学,489
3561,新疆科技学院,33,养老服务管理,470
3561,新疆科技学院,34,健康服务与管理,470
3558,新疆理工学院,1H,国际经济与贸易,479
3558,新疆理工学院,1K,工商管理,473
3558,新疆理工学院,1M,市场营销,469
3558,新疆理工学院,1P,旅游管理,470
3558,新疆理工学院,1R,物流管理,473
3558,新疆理工学院,1T,法学,494
3558,新疆理工学院,1V,社会工作,472
3558,新疆理工学院,1X,英语,475
3558,新疆理工学院,1Z,商务英语,473
3558,新疆理工学院,HA,俄语,472
0758,新疆农业大学,0A,经济与贸易类(国际经济与贸易),470
0758,新疆农业大学,1G,中国少数民族语言文学(维吾尔语言),467
0758,新疆农业大学,1S,英语,486
0758,新疆农业大学,HC,工商管理类(会计学、人力资源管理、市场营销),476
0758,新疆农业大学,JJ,农林经济管理,477
0758,新疆农业大学,JU,公共事业管理,475
0758,新疆农业大学,K4,土地资源管理,476
0758,新疆农业大学,KE,城市管理,474
0762,新疆师范大学,01,思想政治教育(师范),534
0762,新疆师范大学,15,公共事业管理,500
0762,新疆师范大学,19,法学,540
0762,新疆师范大学,21,纪检监察,563
0762,新疆师范大学,23,政治学与行政学,509
0762,新疆师范大学,25,历史学(师范),529
0762,新疆师范大学,27,文物与博物馆学,517
0762,新疆师范大学,29,社会工作,488
0762,新疆师范大学,31,民族学,508
0762,新疆师范大学,35,小学教育(师范),520
0762,新疆师范大学,37,特殊教育(师范),533
0762,新疆师范大学,39,学前教育(师范),488
0762,新疆师范大学,43,汉语言文学(师范),543
0762,新疆师范大学,46,中国少数民族语言文学(维吾尔语言),471
0762,新疆师范大学,47,英语(师范),532
0762,新疆师范大学,49,俄语,480
0762,新疆师范大学,51,日语,483
0762,新疆师范大学,53,翻译,486
0762,新疆师范大学,55,乌尔都语,462
0762,新疆师范大学,63,汉语国际教育,520
3727,新疆天山职业技术大学,4Z,建筑装饰工程,456
3727,新疆天山职业技术大学,56,民航运输服务与管理,459
3727,新疆天山职业技术大学,5D,财税大数据应用,448
3727,新疆天山职业技术大学,5F,大数据与会计,460
3727,新疆天山职业技术大学,5H,国际经济与贸易,447
3727,新疆天山职业技术大学,5K,电子商务,456
3727,新疆天山职业技术大学,5M,现代物流管理,447
3727,新疆天山职业技术大学,5P,旅游管理,446
3727,新疆天山职业技术大学,5R,全媒体新闻采编与制作,447
3727,新疆天山职业技术大学,5T,学前教育,444
3727,新疆天山职业技术大学,5V,应用俄语,443
3727,新疆天山职业技术大学,8T,财税大数据应用,451
3727,新疆天山职业技术大学,8V,国际经济与贸易,439
3727,新疆天山职业技术大学,8X,电子商务,444
3727,新疆天山职业技术大学,8Z,现代物流管理,438
3727,新疆天山职业技术大学,91,旅游管理,441
3727,新疆天山职业技术大学,93,全媒体新闻采编与制作,438
3727,新疆天山职业技术大学,95,应用俄语,444
3628,新疆政法学院,13,跨境电子商务,470
3628,新疆政法学院,33,信用风险管理与法律防控,509
3628,新疆政法学院,43,国际法,507
3628,新疆政法学院,53,应用语言学,479
3628,新疆政法学院,63,俄语,469
3628,新疆政法学院,A3,法学,517
3628,新疆政法学院,B3,汉语言文学,500
3628,新疆政法学院,C3,工商管理,480
3628,新疆政法学院,D3,公共事业管理,488
3628,新疆政法学院,E3,国际经济与贸易,480
3628,新疆政法学院,G3,英语,477
3628,新疆政法学院,H3,监狱学,508
3628,新疆政法学院,J3,社区矫正,501
3628,新疆政法学院,K3,财务管理,500
3628,新疆政法学院,L3,学前教育,485
3628,新疆政法学院,M3,司法警察学,507
3628,新疆政法学院,P3,经济学,492
3628,新疆政法学院,Q3,历史学,492
3628,新疆政法学院,R3,政治学与行政学,492
3628,新疆政法学院,U3,国家安全学,514
3628,新疆政法学院,X3,汉语国际教育,483
1071,新乡学院,02,汉语国际教育(师范),500
1071,新乡学院,03,外国语言文学类(英语、商务英语),486
0104,邢台学院,0M,地理信息科学,491
0104,邢台学院,13,会计学,521
0104,邢台学院,15,物流管理,479
1053,徐州工程学院,09,朝鲜语,492
1053,徐州工程学院,14,电子商务,509
0480,许昌学院,A3,戏剧影视文学,477
1066,烟台大学,01,汉语言文学,566
1066,烟台大学,02,新闻学,557
1066,烟台大学,06,英语,548
1066,烟台大学,08,日语,545
1066,烟台大学,BF,边防军人子女预科班,556
4002,烟台科技学院,H1,广告学,463
4002,烟台科技学院,K1,会计学,470
3359,烟台理工学院,01,法学,507
3359,烟台理工学院,02,汉语言文学,482
3359,烟台理工学院,11,人力资源管理,448
3359,烟台理工学院,16,日语,465
3359,烟台理工学院,17,健康服务与管理,459
2332,烟台南山学院,A6,英语,465
2332,烟台南山学院,B5,工商管理,460
2332,烟台南山学院,C2,供应链管理,463
0719,延安大学,AB,新闻学,528
0719,延安大学,EC,日语,509
0719,延安大学,MA,教育学(师范),524
0184,延边大学,25,新闻学,569
0184,延边大学,26,中国语言文学类(汉语国际教育、汉语言、汉语言文学),576
0184,延边大学,27,法学,551
0184,延边大学,36,工商管理,570
0184,延边大学,38,经济学类(经济学、国际经济与贸易),567
0184,延边大学,39,农林经济管理,563
0184,延边大学,40,旅游管理,557
0184,延边大学,41,地理科学类(地理科学、地理信息科学),576
0184,延边大学,52,历史学,537
0184,延边大学,56,教育学类(小学教育、学前教育)(师范),500
0184,延边大学,58,心理学(师范),562
0184,延边大学,62,中国少数民族语言文学,506
0184,延边大学,63,俄语,554
0184,延边大学,91,少数民族预科班,545
0184,延边大学,G1,日语,470
0184,延边大学,L2,英语,444
0184,延边大学,LE,经济学(中外合作办学),547
0324,盐城师范学院,01,汉语言文学(师范),522
0324,盐城师范学院,03,广播电视学,502
0216,燕山大学,01,经济与金融,565
0216,燕山大学,02,法学,589
0216,燕山大学,03,马克思主义理论,566
0216,燕山大学,06,汉语言文学,580
0216,燕山大学,07,汉语国际教育,565
0216,燕山大学,08,外国语言文学类(英语、翻译),559
0216,燕山大学,35,工商管理类(工商管理、会计学、旅游管理、电子商务),568
0216,燕山大学,72,马克思主义理论(师范),567
1117,扬州大学,0M,日语,560
1117,扬州大学,2M,经济学,582
1117,扬州大学,3Y,汉语言文学(师范),613
1117,扬州大学,4C,法学,604
1117,扬州大学,CC,传播学,578
3987,扬州大学广陵学院,01,法学,518
3987,扬州大学广陵学院,04,日语,469
3987,扬州大学广陵学院,08,会计学,496
3987,扬州大学广陵学院,09,财务管理,490
1784,仰恩大学,26,人力资源管理,451
0764,伊犁师范大学,5A,汉语言文学(师范),498
0764,伊犁师范大学,5J,汉语国际教育(师范),483
0764,伊犁师范大学,7A,俄语,472
0764,伊犁师范大学,B1,旅游管理,473
0417,宜春学院,B2,知识产权,523
0417,宜春学院,Q1,思想政治教育(师范),514
4435,营口理工学院,0Q,物流管理,476
4435,营口理工学院,0S,供应链管理,482
0606,玉林师范学院,E2,日语,474
1390,玉溪师范学院,03,思想政治教育(师范),502
1390,玉溪师范学院,04,汉语言文学(师范),522
2658,岳阳学院,0A,会计学,456
2658,岳阳学院,0C,电子商务,437
2658,岳阳学院,0D,旅游管理,454
2658,岳阳学院,0F,汉语言文学,468
2658,岳阳学院,0J,体育教育(师范),437
0689,云南财经大学,02,金融学,546
0689,云南财经大学,38,人力资源管理,524
0689,云南财经大学,46,会计学,571
0689,云南财经大学,4U,供应链管理,518
0689,云南财经大学,7T,行政管理,512
0689,云南财经大学,9B,国际经贸规则,531
0673,云南大学,0D,哲学,587
0673,云南大学,0F,法学,606
0673,云南大学,0J,社会工作,579
0673,云南大学,0N,汉语言文学,599
0673,云南大学,0P,英语,587
0673,云南大学,0X,新闻学,584
0673,云南大学,0Z,历史学,604
0673,云南大学,1W,行政管理,583
0673,云南大学,1Y,信息资源管理,572
0673,云南大学,2A,马克思主义理论,592
0691,云南民族大学,02,政治学与行政学,523
0681,云南师范大学,09,社会学,523
0681,云南师范大学,43,学前教育(师范),523
0681,云南师范大学,46,金融学,528
0681,云南师范大学,96,西班牙语,518
0690,云南艺术学院,91,艺术管理,482
0690,云南艺术学院,92,非物质文化遗产保护,492
0690,云南艺术学院,93,戏剧学,477
0690,云南艺术学院,94,戏剧影视文学,507
0690,云南艺术学院,95,广播电视编导,483
4226,运城职业技术大学,0J,护理,476
4226,运城职业技术大学,0K,康复治疗,472
4226,运城职业技术大学,0L,大数据与财务管理,471
4226,运城职业技术大学,0M,现代物流管理,469
4226,运城职业技术大学,0N,旅游管理,469
3021,浙大城市学院,20,财务管理,558
3021,浙大城市学院,21,工商管理,550
1482,浙江财经大学,46,金融学(中外合作办学),568
1482,浙江财经大学,62,汉语言文学,590
1647,浙江传媒学院,26,广播电视编导,582
1647,浙江传媒学院,27,数字媒体艺术,594
1647,浙江传媒学院,28,摄影,563
1647,浙江传媒学院,29,戏剧影视文学,579
1647,浙江传媒学院,30,编辑出版学,565
1647,浙江传媒学院,32,英语,566
1647,浙江传媒学院,33,传播学(中外合作办学),566
1647,浙江传媒学院,43,文化产业管理,577
1647,浙江传媒学院,44,网络与新媒体,581
1647,浙江传媒学院,45,广告学,565
1647,浙江传媒学院,46,会展经济与管理,564
1647,浙江传媒学院,47,公共关系学,554
1647,浙江传媒学院,49,汉语言文学,581
