inst_code,inst,major_code,major,min_score
0065,天津师范大学,57,通信工程,576
0063,天津中医药大学,25,制药工程,576
0438,潍坊医学院,02,麻醉学,576
0490,武汉工程大学,07,机器人工程(机器人化智能制造方向),576
0705,西安石油大学,45,计算机类(计算机科学与技术、软件工程、网络工程、数字媒体技术),576
0615,西南石油大学,12,测控技术与仪器,576
0216,燕山大学,14,统计学,576
1117,扬州大学,BE,能源与动力工程,576
0673,云南大学,1R,建筑学,576
0337,浙江工业大学,99,药学类(2011计划创新实验区)(制药工程、生物制药、中药学、药学),576
0345,浙江师范大学,45,电子信息类(电子信息工程、通信工程、光电信息科学与工程),576
0459,郑州大学,47,基础医学,576
0110,中北大学,31,电子科学与技术,576
0110,中北大学,34,数据科学与大数据技术,576
0290,中国矿业大学,10,建筑类(建筑学、城乡规划),576
1413,中国矿业大学(北京),72,土木工程,576
0059,中国民航大学,04,信息与计算科学,576
0016,北京建筑大学,21,智能建造,575
9004,北京交通大学(威海校区),20,信息管理与信息系统(中外合作办学),575
0022,北京林业大学,21,城乡规划,575
0022,北京林业大学,54,草坪科学与工程,575
0043,北京体育大学,09,经济学,575
0151,大连海事大学,Z2,机械设计制造及其自动化(中外合作办学),575
0173,东北财经大学,60,会计学(国际商学院专业),575
0188,东北电力大学,86,机械设计制造及其自动化,575
0188,东北电力大学,92,数学与应用数学,575
0225,东北林业大学,41,经济学类(经济统计学、国际经济与贸易),575
0224,东北农业大学,20,机械类(机械设计制造及其自动化、农业机械化及其自动化),575
0224,东北农业大学,22,能源动力类(新能源科学与工程、农业建筑环境与能源工程),575
0220,东北石油大学,65,资源勘查工程(实验班),575
0589,海南大学,0C,应用物理学,575
0484,河南财经政法大学,01,经济与贸易类(国际经济与贸易、贸易经济),575
0534,湖南科技大学,29,信息安全,575
0564,华南农业大学,71,生物技术,575
0427,济南大学,0K,法学,575
0678,昆明医科大学,07,法医学,575
0327,南京财经大学,05,国际经济与贸易,575
0291,南京工业大学,2K,交通工程,575
0433,山东理工大学,20,通信工程,575
0108,山西大学,52,电气工程及其自动化,575
0108,山西大学,55,机械电子工程,575
0708,陕西科技大学,17,电气类(智能制造工程、电气工程及其自动化、自动化、机器人工程),575
0856,上海工程技术大学,53,车辆工程(城市轨道交通车辆),575
0856,上海工程技术大学,54,轨道交通信号与控制,575
0254,上海海事大学,0M,港口航道与海岸工程,575
1047,上海立信会计金融学院,02,财务管理,575
0626,四川农业大学,01,农学,575
0636,四川师范大学,ZT,计算机科学与技术,575
0070,天津财经大学,2Z,金融数学,575
0070,天津财经大学,50,数字经济,575
0058,天津工业大学,09,化学工程与工艺,575
0058,天津工业大学,31,生物医学工程,575
0058,天津工业大学,45,工业工程,575
0490,武汉工程大学,08,机械电子工程(光机电智能装备方向),575
0490,武汉工程大学,1J,人工智能(机器人方向),575
0613,西南交通大学,69,城市设计,575
0615,西南石油大学,21,新能源材料与器件,575
0530,湘潭大学,73,能源与动力工程,575
1117,扬州大学,0V,化学类(化学、应用化学),575
0673,云南大学,2D,公共事业管理,575
1647,浙江传媒学院,33,传播学,575
1647,浙江传媒学院,38,广告学,575
0033,中国传媒大学,H2,智能科学与技术(中外合作办学),575
1415,中国地质大学(北京),02,地质学类(地质地矿类)[地质学、地质学(地质地球物理复合)、地质学(旅游地学)、资源勘查工程(固体矿产)、地球化学、地球信息科学与技术(大数据与数字地球)],575
1415,中国地质大学(北京),19,地下水科学与工程,575
1413,中国矿业大学(北京),31,地质类(地质工程、资源勘查工程),575
0059,中国民航大学,0A,工科试验班(航空航天)[飞行器动力工程(航空发动机)、飞行器制造工程(飞机结构与系统)、机械电子工程(飞机机电附件)、材料科学与工程、飞行器设计与工程、新能源科学与工程],575
0043,北京体育大学,33,体育经济与管理,574
0037,北京物资学院,08,物流工程,574
0440,滨州医学院,1B,麻醉学,574
0536,长沙理工大学,33,新能源科学与工程,574
0536,长沙理工大学,69,储能科学与工程,574
1079,成都大学,0Z,软件工程,574
0592,广东财经大学,61,金融学,574
0589,海南大学,0G,生物技术,574
0589,海南大学,12,化学工程与工艺,574
0542,湖南师范大学,G8,国际经济与贸易,574
0347,湖州师范学院,57,临床医学,574
0564,华南农业大学,19,车辆工程,574
0504,华中农业大学,20,应用化学,574
0320,江苏师范大学,0W,生物科学(师范类),574
0421,江西财经大学,15,工商管理(智能商务),574
0674,昆明理工大学,20,电子信息工程,574
0140,辽宁大学,29,英语,574
0140,辽宁大学,61,工程力学,574
0403,南昌大学,71,预防医学,574
0406,南昌航空大学,32,飞行器制造工程,574
0406,南昌航空大学,43,电子信息工程,574
0749,宁夏大学,4H,机械工程,574
1065,青岛大学,5P,能源与动力工程,574
1065,青岛大学,85,应用统计学,574
0429,青岛理工大学,0H,机械设计制造及其自动化,574
0456,山东财经大学,0C,法学,574
0456,山东财经大学,0P,数据科学与大数据技术,574
0114,山西医科大学,53,麻醉学,574
0856,上海工程技术大学,07,电子信息类(计算机科学与技术、自动化、电气工程及其自动化、数据科学与大数据技术、人工智能),574
1047,上海立信会计金融学院,0Z,金融学,574
0270,上海师范大学,60,电子信息类(人工智能、机器人工程、计算机科学与技术、通信工程、电子信息工程),574
0143,沈阳航空航天大学,0C,飞行器设计与工程,574
0636,四川师范大学,04,法学,574
0112,太原理工大学,09,金属材料工程,574
0112,太原理工大学,11,城市地下空间工程,574
0112,太原理工大学,1K,英语(英俄双语方向),574
0112,太原理工大学,1N,工程管理,574
0112,太原理工大学,26,道路桥梁与渡河工程,574
0112,太原理工大学,5B,化学,574
0058,天津工业大学,10,应用化学,574
0065,天津师范大学,63,信息管理与信息系统,574
0438,潍坊医学院,03,口腔医学,574
0700,西安理工大学,61,材料科学与工程,574
0712,西北农林科技大学,15,水产养殖学,574
0760,新疆医科大学,04,口腔医学,574
1117,扬州大学,1U,给排水科学与工程,574
0673,云南大学,15,化学类(化学、高分子材料与工程、化学工程与工艺、制药工程),574
1482,浙江财经大学,06,会计学(中外合作办学),574
1647,浙江传媒学院,35,汉语言文学,574
1647,浙江传媒学院,45,网络工程,574
0110,中北大学,29,测控技术与仪器,574
0110,中北大学,56,电气工程及其自动化,574
0491,中国地质大学(武汉),32,公共管理类(国土管理与安全应急)(土地资源管理、土地整治工程、应急管理),574
0290,中国矿业大学,19,建筑环境与能源应用工程(中外合作办学),574
1413,中国矿业大学(北京),41,矿物加工工程,574
1413,中国矿业大学(北京),42,环境工程,574
0190,长春工业大学,01,机械工程,573
0190,长春工业大学,34,电子信息工程,573
0190,长春工业大学,35,信息安全,573
0611,重庆大学,BF,边防军人子女预科班,573
0618,重庆交通大学,08,交通运输类(交通运输、交通工程、交通设备与控制工程),573
0617,重庆邮电大学,09,生物信息学,573
0150,大连交通大学,04,工商管理,573
0150,大连交通大学,AG,交通运输(辽宁省高校专项计划),573
9141,大连理工大学(盘锦校区),18,应用化学(中外合作办学)(理学),573
0172,大连外国语大学,0K,西班牙语,573
0173,东北财经大学,16,日语,573
0188,东北电力大学,38,机器人工程,573
0188,东北电力大学,97,统计学,573
0220,东北石油大学,32,机械设计制造及其自动化,573
0593,广西大学,06,机械电子工程,573
0657,贵州大学,2M,过程装备与控制工程,573
0217,哈尔滨工程大学,0M,材料物理(中外合作办学),573
0214,哈尔滨理工大学,17,通信工程,573
0226,哈尔滨医科大学,0E,临床药学,573
0589,海南大学,19,植物保护,573
0094,河北师范大学,SH,化学(师范类),573
0475,河南大学,01,经济学类(经济学、金融学、财政学、国际经济与贸易),573
0475,河南大学,14,生物科学(师范类),573
0464,河南科技大学,42,计算机科学与技术,573
0929,湖北医药学院,04,临床医学,573
0542,湖南师范大学,P3,化工与制药类(化学工程与工艺、制药工程),573
0421,江西财经大学,36,电子商务(商务大数据分析),573
0674,昆明理工大学,25,物联网工程,573
0165,辽宁师范大学,B1,法学,573
0406,南昌航空大学,41,通信工程,573
0298,南京林业大学,33,林学类(林学、森林保护、智慧林业),573
0307,南京农业大学,15,农林经济管理,573
0456,山东财经大学,0Q,计算机类(人工智能、计算机科学与技术、数字媒体技术),573
0626,四川农业大学,55,法学,573
0636,四川师范大学,0R,物理学,573
0112,太原理工大学,13,测绘工程,573
0070,天津财经大学,2N,工商管理类[工商管理、工商管理(大数据管理决策实验班)、市场营销、人力资源管理],573
0703,西安建筑科技大学,42,光电信息科学与工程,573
0615,西南石油大学,16,化学工程与工艺,573
0530,湘潭大学,48,物理学,573
0184,延边大学,47,数学类(数学与应用数学、统计学),573
1647,浙江传媒学院,42,广播电视工程,573
0353,浙江工商大学,44,新闻传播学类(广告学、新闻学、网络与新媒体),573
0338,浙江理工大学,02,化学类(应用化学、材料化学),573
0338,浙江理工大学,36,应用物理学,573
0110,中北大学,03,探测制导与控制技术,573
1415,中国地质大学(北京),20,环境生态工程,573
9414,中国石油大学(北京)克拉玛依校区,B6,自动化,573
0010,北京化工大学,16,工业设计(中外合作办学)(中意设计双学位),572
0016,北京建筑大学,76,车辆工程(智能轨道车辆),572
0037,北京物资学院,05,金融学,572
0026,北京中医药大学,15,公共管理类[公共事业管理(卫生健康事业管理)、工商管理(大健康产业管理)],572
0710,长安大学,54,交通运输(中外合作办学),572
0186,长春理工大学,B4,探测制导与控制技术,572
0186,长春理工大学,C2,机械电子工程,572
0186,长春理工大学,L3,信息管理与信息系统,572
0173,东北财经大学,66,会计学(中外合作办学),572
0173,东北财经大学,67,会计学(中外合作办学),572
0173,东北财经大学,AF,金融数学(辽宁省高校专项计划),572
0188,东北电力大学,91,机械电子工程,572
0225,东北林业大学,33,交通运输类(交通运输、交通工程),572
0225,东北林业大学,46,英语,572
0224,东北农业大学,14,应用气象学,572
0200,东北师范大学,G1,会计学(中外合作办学),572
