batch,first,second,inst_code,inst,major_code,major,plan_num
本科批,物理,化,0019,中国农业大学,33,水产养殖学,4
本科批,物理,化,0019,中国农业大学,34,设施农业科学与工程,3
本科批,物理,化,0287,南京航空航天大学,0A,航空航天类,34
本科批,物理,化,0287,南京航空航天大学,0B,工程力学,3
本科批,物理,化,0287,南京航空航天大学,0C,智能飞行器技术,2
本科批,物理,化,0287,南京航空航天大学,0D,车辆工程,3
本科批,物理,化,0287,南京航空航天大学,0E,能源与动力工程,4
本科批,物理,化,0287,南京航空航天大学,0F,储能科学与工程,2
本科批,物理,化,0287,南京航空航天大学,0G,自动化,4
本科批,物理,化,0287,南京航空航天大学,0H,电气工程及其自动化,4
本科批,物理,化,0287,南京航空航天大学,0J,测控技术与仪器,5
本科批,物理,化,0287,南京航空航天大学,0L,探测制导与控制技术,2
本科批,物理,化,0287,南京航空航天大学,0M,电子信息类,6
本科批,物理,化,0287,南京航空航天大学,0N,微电子科学与工程,4
本科批,物理,化,0287,南京航空航天大学,0P,机械工程,6
本科批,物理,化,0287,南京航空航天大学,0R,机器人工程,4
本科批,物理,化,0287,南京航空航天大学,0S,智能制造工程,3
本科批,物理,化,0287,南京航空航天大学,0T,材料科学与工程,3
本科批,物理,化,0287,南京航空航天大学,0U,核工程类,4
本科批,物理,化,0287,南京航空航天大学,0V,新能源材料与器件,2
本科批,物理,化,0287,南京航空航天大学,0X,飞行器适航技术,4
本科批,物理,化,0287,南京航空航天大学,0Z,交通运输,4
本科批,物理,化,0287,南京航空航天大学,1A,交通运输,2
本科批,物理,化,0287,南京航空航天大学,1E,信息与计算科学,3
本科批,物理,化,0287,南京航空航天大学,1F,应用统计学,3
本科批,物理,化,0287,南京航空航天大学,1G,信息管理与信息系统,2
本科批,物理,化,0287,南京航空航天大学,1H,工业工程,2
本科批,物理,化,0287,南京航空航天大学,1J,大数据管理与应用,2
本科批,物理,化,0287,南京航空航天大学,1K,光电信息科学与工程,2
本科批,物理,化,0287,南京航空航天大学,1L,计算机科学与技术,2
本科批,物理,化,0287,南京航空航天大学,1M,人工智能,3
本科批,物理,化,0287,南京航空航天大学,1N,软件工程,3
本科批,物理,化,0287,南京航空航天大学,1P,物联网工程,3
本科批,物理,化,0287,南京航空航天大学,1R,交通运输,2
本科批,物理,化,0287,南京航空航天大学,1S,无人驾驶航空器系统工程,2
本科批,物理,化,0287,南京航空航天大学,91,少数民族预科班,3
本科批,物理,化,0403,南昌大学,53,数学与应用数学,2
本科批,物理,化,0403,南昌大学,54,信息与计算科学,3
本科批,物理,化,0403,南昌大学,56,计算机科学与技术,3
本科批,物理,化,0403,南昌大学,58,物理学,2
本科批,物理,化,0403,南昌大学,59,应用物理学,2
本科批,物理,化,0403,南昌大学,5A,材料科学与工程,4
本科批,物理,化,0403,南昌大学,5B,高分子材料与工程,3
本科批,物理,化,0403,南昌大学,5E,化学工程与工艺,2
本科批,物理,化,0403,南昌大学,5F,制药工程,2
本科批,物理,化,0403,南昌大学,61,生物技术,3
本科批,物理,化,0403,南昌大学,62,生态学,2
本科批,物理,化,0403,南昌大学,64,食品科学与工程,4
本科批,物理,化,0403,南昌大学,66,生物工程,2
本科批,物理,化,0403,南昌大学,67,环境工程,3
本科批,物理,化,0403,南昌大学,6A,测控技术与仪器,4
本科批,物理,化,0403,南昌大学,6B,机械设计制造及其自动化,3
本科批,物理,化,0403,南昌大学,6C,材料成型及控制工程,2
本科批,物理,化,0403,南昌大学,6E,能源与动力工程,3
本科批,物理,化,0403,南昌大学,72,土木工程,2
本科批,物理,化,0403,南昌大学,73,建筑环境与能源应用工程,2
本科批,物理,化,0403,南昌大学,75,工程力学,3
本科批,物理,化,0403,南昌大学,77,通信工程,3
本科批,物理,化,0403,南昌大学,78,电气工程及其自动化,2
本科批,物理,化,0403,南昌大学,79,自动化,3
本科批,物理,化,0403,南昌大学,7B,软件工程,4
本科批,物理,化,0403,南昌大学,7C,网络空间安全,3
本科批,物理,化,0403,南昌大学,7E,临床医学,4
本科批,物理,化,0403,南昌大学,7F,临床医学,2
本科批,物理,化,0403,南昌大学,84,预防医学,2
本科批,物理,化,0497,武汉理工大学,01,材料类,7
本科批,物理,化,0497,武汉理工大学,03,交通运输类,3
本科批,物理,化,0497,武汉理工大学,06,物流管理与工程类,3
本科批,物理,化,0497,武汉理工大学,07,机械设计制造及其自动化,4
本科批,物理,化,0497,武汉理工大学,08,能源动力类,5
本科批,物理,化,0497,武汉理工大学,11,机械类,6
本科批,物理,化,0497,武汉理工大学,12,机械工程,2
本科批,物理,化,0497,武汉理工大学,13,机械类,4
本科批,物理,化,0497,武汉理工大学,14,土木类,5
本科批,物理,化,0497,武汉理工大学,19,电子信息类,6
本科批,物理,化,0497,武汉理工大学,20,计算机类,5
本科批,物理,化,0497,武汉理工大学,21,自动化类,8
本科批,物理,化,0497,武汉理工大学,25,数学类,4
本科批,物理,化,0497,武汉理工大学,26,化工与制药类,4
本科批,物理,化,0497,武汉理工大学,27,信息管理与信息系统,3
本科批,物理,化,0497,武汉理工大学,32,工业设计,3
本科批,物理,化,0497,武汉理工大学,37,管理科学与工程类,4
本科批,物理,化,0497,武汉理工大学,40,生物科学类,4
本科批,物理,化,0610,四川大学,11,数学类,4
本科批,物理,化,0610,四川大学,12,物理学类,5
本科批,物理,化,0610,四川大学,13,化学类,7
本科批,物理,化,0610,四川大学,14,生物科学类,6
本科批,物理,化,0610,四川大学,15,电子信息类,8
本科批,物理,化,0610,四川大学,16,高分子材料与工程,7
本科批,物理,化,0610,四川大学,19,电气类,6
本科批,物理,化,0610,四川大学,20,计算机类,6
本科批,物理,化,0610,四川大学,21,工科试验班,4
本科批,物理,化,0610,四川大学,23,工科试验班,6
本科批,物理,化,0610,四川大学,24,工科试验班,4
本科批,物理,化,0610,四川大学,25,生物医学工程类,5
本科批,物理,化,0610,四川大学,27,网络空间安全,4
本科批,物理,化,0610,四川大学,31,医学试验班,2
本科批,物理,化,0610,四川大学,32,临床医学,6
本科批,物理,化,0610,四川大学,33,临床医学,3
本科批,物理,化,0610,四川大学,34,医学技术类,4
本科批,物理,化,0610,四川大学,35,口腔医学,2
本科批,物理,化,0610,四川大学,37,口腔医学,2
本科批,物理,化,0610,四川大学,38,公共卫生与预防医学类,4
本科批,物理,化,0610,四川大学,39,药学类,6
本科批,物理,化,0610,四川大学,Z2,机械设计制造及其自动化,3
本科批,物理,化,0610,四川大学,Z5,计算机科学与技术,2
本科批,物理,化,0610,四川大学,Z6,电子信息工程,3
本科批,物理,化,0247,同济大学,01,工科试验班,10
本科批,物理,化,0247,同济大学,03,经济管理试验班,4
本科批,物理,化,0247,同济大学,04,工科试验班,8
本科批,物理,化,0247,同济大学,05,工科试验班,6
本科批,物理,化,0247,同济大学,06,工科试验班,6
本科批,物理,化,0247,同济大学,09,工科试验班,27
本科批,物理,化,0247,同济大学,10,理科试验班,6
本科批,物理,化,0247,同济大学,12,医学试验班,5
本科批,物理,化,0247,同济大学,13,临床医学,4
本科批,物理,化,0247,同济大学,36,机械类,9
本科批,物理,化,0183,吉林大学,61,理科试验班,2
本科批,物理,化,0183,吉林大学,62,理科试验班,2
本科批,物理,化,0183,吉林大学,63,数学类,13
本科批,物理,化,0183,吉林大学,65,物理学类,8
本科批,物理,化,0183,吉林大学,67,物理学,5
本科批,物理,化,0183,吉林大学,68,化学类,16
本科批,物理,化,0183,吉林大学,70,生物科学类,10
本科批,物理,化,0183,吉林大学,71,机械工程,2
本科批,物理,化,0183,吉林大学,72,机械工程,6
本科批,物理,化,0183,吉林大学,73,工业工程,6
本科批,物理,化,0183,吉林大学,74,工程力学,2
本科批,物理,化,0183,吉林大学,75,智能制造工程,2
本科批,物理,化,0183,吉林大学,76,车辆工程,1
本科批,物理,化,0183,吉林大学,77,车辆工程,7
本科批,物理,化,0183,吉林大学,78,工业设计,10
本科批,物理,化,0183,吉林大学,79,能源与动力工程,13
本科批,物理,化,0183,吉林大学,80,材料类,11
本科批,物理,化,0183,吉林大学,81,材料物理,10
本科批,物理,化,0183,吉林大学,82,交通运输类,16
本科批,物理,化,0183,吉林大学,85,仿生科学与工程,3
本科批,物理,化,0183,吉林大学,86,电子信息类,38
本科批,物理,化,0183,吉林大学,87,集成电路设计与集成系统,5
本科批,物理,化,0183,吉林大学,88,通信工程,7
本科批,物理,化,0183,吉林大学,89,信息工程,4
本科批,物理,化,0183,吉林大学,90,空间信息与数字技术,3
本科批,物理,化,0183,吉林大学,91,自动化,4
本科批,物理,化,0183,吉林大学,92,机器人工程,2
本科批,物理,化,0183,吉林大学,93,计算机科学与技术,22
本科批,物理,化,0183,吉林大学,94,物联网工程,4
本科批,物理,化,0183,吉林大学,95,网络空间安全,2
本科批,物理,化,0183,吉林大学,96,网络空间安全,2
本科批,物理,化,0183,吉林大学,97,软件工程,33
本科批,物理,化,0183,吉林大学,98,数据科学与大数据技术,8
本科批,物理,化,0183,吉林大学,9A,地质类,8
本科批,物理,化,0183,吉林大学,9C,勘查技术与工程,10
本科批,物理,化,0183,吉林大学,9F,土木类,20
本科批,物理,化,0183,吉林大学,9G,地下水科学与工程,1
本科批,物理,化,0183,吉林大学,9J,环境科学与工程类,4
本科批,物理,化,0183,吉林大学,9K,新能源科学与工程,1
本科批,物理,化,0183,吉林大学,9M,仪器类,6
本科批,物理,化,0183,吉林大学,9N,电气工程及其自动化,3
本科批,物理,化,0183,吉林大学,9Q,预防医学,3
本科批,物理,化,0183,吉林大学,9S,临床医学,2
本科批,物理,化,0183,吉林大学,9T,临床医学,2
本科批,物理,化,0183,吉林大学,9V,临床医学,2
本科批,物理,化,0183,吉林大学,9W,临床医学,2
本科批,物理,化,0183,吉林大学,9X,临床医学,3
本科批,物理,化,0183,吉林大学,9Y,临床医学,6
本科批,物理,化,0183,吉林大学,AB,材料类,2
本科批,物理,化,0183,吉林大学,AC,口腔医学,2
本科批,物理,化,0183,吉林大学,AE,药学,4
本科批,物理,化,0183,吉林大学,AF,临床药学,4
本科批,物理,化,0183,吉林大学,AH,护理学,12
本科批,物理,化,0183,吉林大学,AJ,生物医学科学,1
本科批,物理,化,0183,吉林大学,AK,生物医学科学,3
本科批,物理,化,0183,吉林大学,AM,动物医学,14
本科批,物理,化,0183,吉林大学,AN,动物科学,1
本科批,物理,化,0183,吉林大学,AP,动物科学,11
本科批,物理,化,0183,吉林大学,AS,食品科学与工程类,8
本科批,物理,化,0183,吉林大学,AT,人工智能,1
本科批,物理,化,0183,吉林大学,AU,人工智能,3
本科批,物理,化,0422,山东大学,11,数学类,2
本科批,物理,化,0422,山东大学,12,物理学类,4
本科批,物理,化,0422,山东大学,13,化学类,4
本科批,物理,化,0422,山东大学,14,管理科学与工程类,2
本科批,物理,化,0422,山东大学,20,材料类,4
本科批,物理,化,0422,山东大学,21,机械类,6
本科批,物理,化,0422,山东大学,22,自动化类,4
本科批,物理,化,0422,山东大学,23,智能医学工程,2
本科批,物理,化,0422,山东大学,24,能源动力类,6
本科批,物理,化,0422,山东大学,25,电气工程及其自动化,4
本科批,物理,化,0422,山东大学,26,土木类,2
本科批,物理,化,0422,山东大学,28,智能建造与智慧交通,2
本科批,物理,化,0422,山东大学,31,计算机类,6
本科批,物理,化,0422,山东大学,32,电子信息类,4
本科批,物理,化,0422,山东大学,33,人工智能,2
本科批,物理,化,0422,山东大学,56,口腔医学,2
本科批,物理,化,0422,山东大学,58,药学类,3
本科批,物理,化,0422,山东大学,64,生物科学类,2
本科批,物理,化,0422,山东大学,65,电子信息类,4
本科批,物理,化,0422,山东大学,66,计算机科学与技术,4
本科批,物理,化,0422,山东大学,67,环境科学与工程类,3
本科批,物理,化,0422,山东大学,68,网络空间安全,2
本科批,物理,化,0698,西安交通大学,1D,智能制造工程,2
本科批,物理,化,0698,西安交通大学,1F,工程力学,2
本科批,物理,化,0698,西安交通大学,2A,工科试验班,7
本科批,物理,化,0698,西安交通大学,2B,工科试验班,6
本科批,物理,化,0698,西安交通大学,2C,软件工程,4
本科批,物理,化,0698,西安交通大学,2D,信息工程,7
本科批,物理,化,0698,西安交通大学,2E,自动化,4
本科批,物理,化,0698,西安交通大学,2F,微电子科学与工程,8
本科批,物理,化,0698,西安交通大学,2K,工科试验班,16
本科批,物理,化,0698,西安交通大学,2M,工科试验班,7
本科批,物理,化,0698,西安交通大学,2N,工科试验班,3
本科批,物理,化,0698,西安交通大学,9C,工业设计,3
