batch,first,second,inst_code,inst,major_code,major,plan_num
本科批,物理,化,1607,北部湾大学,0C,海洋工程与技术,3
本科批,物理,化,1607,北部湾大学,0D,机械工程,3
本科批,物理,化,1607,北部湾大学,0E,机械设计制造及其自动化,2
本科批,历史,不限,0009,北方工业大学,02,法学,1
本科批,历史,不限,0009,北方工业大学,03,法学,1
本科批,历史,不限,0009,北方工业大学,04,知识产权,2
本科批,历史,不限,0009,北方工业大学,05,英语,1
本科批,历史,不限,0009,北方工业大学,1B,建筑学,2
本科批,历史,不限,0009,北方工业大学,1C,建筑学,1
本科批,历史,不限,0009,北方工业大学,1J,会计学,1
本科批,历史,不限,0009,北方工业大学,01,经济与金融,1
本科批,物理,化,0009,北方工业大学,08,统计学,2
本科批,物理,化,0009,北方工业大学,0L,电气工程及其自动化,1
本科批,物理,化,0009,北方工业大学,0X,计算机科学与技术,1
本科批,物理,化,0009,北方工业大学,15,土木工程,1
本科批,物理,化,0009,北方工业大学,0A,机械设计制造及其自动化,1
本科批,物理,化,0009,北方工业大学,0N,电子信息工程,2
本科批,物理,化,0009,北方工业大学,0Y,信息安全,2
本科批,物理,化,0009,北方工业大学,18,智能建造,2
本科批,物理,化,0009,北方工业大学,0C,材料成型及控制工程,2
本科批,物理,化,0009,北方工业大学,0P,电子信息工程,2
本科批,物理,化,0009,北方工业大学,0Z,数字媒体技术,1
本科批,物理,化,0009,北方工业大学,1A,智慧交通,1
本科批,物理,化,0009,北方工业大学,0D,机械电子工程,1
本科批,物理,化,0009,北方工业大学,0R,人工智能,1
本科批,物理,化,0009,北方工业大学,10,微电子科学与工程,1
本科批,物理,化,0009,北方工业大学,1F,工程管理,1
本科批,物理,化,0009,北方工业大学,0E,工业设计,1
本科批,物理,化,0009,北方工业大学,0S,人工智能,1
本科批,物理,化,0009,北方工业大学,11,微电子科学与工程,1
本科批,物理,化,0009,北方工业大学,1P,低空技术与工程,2
本科批,物理,化,0009,北方工业大学,0H,储能科学与工程,1
本科批,物理,化,0009,北方工业大学,0U,自动化,1
本科批,物理,化,0009,北方工业大学,12,集成电路设计与集成系统,2
本科批,物理,化,0009,北方工业大学,1W,电气工程及其自动化,1
本科批,物理,化,0009,北方工业大学,0J,储能科学与工程,1
本科批,物理,化,0009,北方工业大学,0V,计算机科学与技术,1
本科批,物理,化,0009,北方工业大学,13,数据科学与大数据技术,1
本科批,物理,化,0009,北方工业大学,1X,机械电子工程,1
本科批,物理,化,0009,北方工业大学,06,数学与应用数学,1
本科批,物理,化,0009,北方工业大学,0K,电气工程及其自动化,1
本科批,物理,化,0009,北方工业大学,0W,计算机科学与技术,1
本科批,物理,化,0009,北方工业大学,14,数据科学与大数据技术,1
本科批,历史,不限,1407,北方民族大学,25,金融学,2
本科批,历史,政,1407,北方民族大学,46,思想政治教育,1
本科批,历史,不限,1407,北方民族大学,27,工商管理,2
本科批,历史,不限,1407,北方民族大学,47,民族学,1
本科批,历史,不限,1407,北方民族大学,28,人力资源管理,2
本科批,历史,不限,1407,北方民族大学,29,会计学,3
本科批,历史,不限,1407,北方民族大学,38,英语,1
本科批,历史,不限,1407,北方民族大学,13,法学,2
本科批,历史,不限,1407,北方民族大学,39,阿拉伯语,1
本科批,历史,不限,1407,北方民族大学,14,行政管理,3
本科批,历史,不限,1407,北方民族大学,40,汉语言文学,2
本科批,历史,不限,1407,北方民族大学,24,经济学,2
本科批,历史,不限,1407,北方民族大学,41,新闻学,3
本科批,物理,化,1407,北方民族大学,02,高分子材料与工程,3
本科批,物理,不限,1407,北方民族大学,13,法学,1
本科批,物理,化,1407,北方民族大学,22,智能科学与技术,1
本科批,物理,化,1407,北方民族大学,34,生物工程,3
本科批,物理,化,1407,北方民族大学,45,数据科学与大数据技术,1
本科批,物理,化,1407,北方民族大学,03,新能源材料与器件,3
本科批,物理,不限,1407,北方民族大学,14,行政管理,2
本科批,物理,不限,1407,北方民族大学,24,经济学,2
本科批,物理,化,1407,北方民族大学,35,土木工程,2
本科批,物理,政,1407,北方民族大学,46,思想政治教育,1
本科批,物理,化,1407,北方民族大学,04,智能材料与结构,2
本科批,物理,不限,1407,北方民族大学,15,旅游管理,1
本科批,物理,不限,1407,北方民族大学,25,金融学,2
本科批,物理,化,1407,北方民族大学,36,道路桥梁与渡河工程,2
本科批,物理,化,1407,北方民族大学,49,医学检验技术,2
本科批,物理,化,1407,北方民族大学,05,测控技术与仪器,2
本科批,物理,化,1407,北方民族大学,16,化学工程与工艺,1
本科批,物理,不限,1407,北方民族大学,28,人力资源管理,2
本科批,物理,化,1407,北方民族大学,37,水利水电工程,3
本科批,物理,化,1407,北方民族大学,50,医学影像技术,1
本科批,物理,化,1407,北方民族大学,06,电气工程及其自动化,3
本科批,物理,化,1407,北方民族大学,17,制药工程,1
本科批,物理,不限,1407,北方民族大学,29,会计学,3
本科批,物理,不限,1407,北方民族大学,39,阿拉伯语,1
本科批,物理,化,1407,北方民族大学,51,眼视光学,2
本科批,物理,化,1407,北方民族大学,07,自动化,2
本科批,物理,化,1407,北方民族大学,18,能源化学工程,2
本科批,物理,不限,1407,北方民族大学,30,电子商务,2
本科批,物理,化,1407,北方民族大学,42,信息与计算科学,2
本科批,物理,化,1407,北方民族大学,08,电子信息工程,2
本科批,物理,化,1407,北方民族大学,20,软件工程,1
本科批,物理,化,1407,北方民族大学,31,生物科学,2
本科批,物理,化,1407,北方民族大学,43,数学与应用数学,2
本科批,物理,化,1407,北方民族大学,01,材料科学与工程,3
本科批,物理,化,1407,北方民族大学,09,通信工程,2
本科批,物理,化,1407,北方民族大学,21,网络工程,2
本科批,物理,化,1407,北方民族大学,33,食品科学与工程,5
本科批,物理,化,1407,北方民族大学,44,统计学,3
专科批,物理,不限,3523,北海职业学院,73,无人机应用技术,2
专科批,物理,不限,3523,北海职业学院,76,计算机应用技术,2
专科批,物理,不限,3523,北海职业学院,50,小学教育,2
专科批,物理,不限,3523,北海职业学院,77,人工智能技术应用,2
专科批,物理,不限,3523,北海职业学院,60,大数据与会计,2
专科批,物理,不限,3523,北海职业学院,78,数字媒体技术,2
专科批,物理,不限,3523,北海职业学院,65,电气自动化技术,2
专科批,物理,不限,3523,北海职业学院,66,工业机器人技术,2
专科批,物理,不限,3523,北海职业学院,67,机电一体化技术,2
专科批,物理,不限,3523,北海职业学院,69,新能源汽车技术,2
本科批,物理,不限,0201,北华大学,GH,俄语,2
本科批,物理,化,0201,北华大学,S5,食品科学与工程,4
本科批,物理,化,0201,北华大学,M1,机械设计制造及其自动化,7
本科批,物理,化,0201,北华大学,M3,机械设计制造及其自动化,8
本科批,物理,化,0201,北华大学,M4,材料成型及控制工程,2
本科批,物理,化,0201,北华大学,P1,电气工程及其自动化,6
本科批,物理,化,0201,北华大学,P2,自动化,4
本科批,物理,不限,0201,北华大学,G7,日语,3
本科批,物理,化,0201,北华大学,P6,通信工程,4
本科批,物理,不限,0201,北华大学,GD,法语,2
本科批,物理,化,0201,北华大学,02,软件工程,6
本科批,历史,不限,1629,北华航天工业学院,03,英语,2
本科批,历史,不限,1629,北华航天工业学院,38,会计学,2
本科批,历史,不限,1629,北华航天工业学院,39,财务管理,2
本科批,历史,不限,1629,北华航天工业学院,41,物流管理,2
本科批,物理,化,1629,北华航天工业学院,23,计算机科学与技术,3
本科批,物理,不限,1629,北华航天工业学院,39,财务管理,1
本科批,物理,不限,1629,北华航天工业学院,03,英语,1
本科批,物理,化,1629,北华航天工业学院,24,网络工程,2
本科批,物理,不限,1629,北华航天工业学院,41,物流管理,2
本科批,物理,地,1629,北华航天工业学院,05,地理信息科学,3
本科批,物理,化,1629,北华航天工业学院,25,空间信息与数字技术,3
本科批,物理,化,1629,北华航天工业学院,43,通信工程,5
本科批,物理,化,1629,北华航天工业学院,07,机械设计制造及其自动化,2
本科批,物理,化,1629,北华航天工业学院,30,智能建造,2
本科批,物理,化,1629,北华航天工业学院,08,材料成型及控制工程,2
本科批,物理,化,1629,北华航天工业学院,31,遥感科学与技术,3
本科批,物理,化,1629,北华航天工业学院,09,机械电子工程,2
本科批,物理,化,1629,北华航天工业学院,34,飞行器制造工程,2
本科批,物理,化,1629,北华航天工业学院,21,人工智能,2
本科批,物理,化,1629,北华航天工业学院,35,飞行器控制与信息工程,3
本科批,物理,化,1629,北华航天工业学院,22,自动化,3
本科批,物理,不限,1629,北华航天工业学院,38,会计学,1
专科批,历史,不限,2561,北京财贸职业学院,0R,人工智能技术应用,2
专科批,历史,不限,2561,北京财贸职业学院,01,大数据与会计,2
专科批,历史,不限,2561,北京财贸职业学院,02,大数据与会计,2
专科批,历史,不限,2561,北京财贸职业学院,04,大数据与财务管理,2
专科批,历史,不限,2561,北京财贸职业学院,09,工商企业管理,2
专科批,历史,不限,2561,北京财贸职业学院,0G,空中乘务,3
专科批,历史,不限,2561,北京财贸职业学院,0Q,眼视光技术,2
专科批,物理,不限,2561,北京财贸职业学院,0Q,眼视光技术,2
专科批,物理,不限,2561,北京财贸职业学院,0R,人工智能技术应用,2
专科批,物理,不限,2561,北京财贸职业学院,01,大数据与会计,2
专科批,物理,不限,2561,北京财贸职业学院,02,大数据与会计,2
专科批,物理,不限,2561,北京财贸职业学院,04,大数据与财务管理,2
专科批,物理,不限,2561,北京财贸职业学院,09,工商企业管理,2
专科批,物理,不限,2561,北京财贸职业学院,0G,空中乘务,3
本科批,历史,不限,1418,北京城市学院,78,会计学,1
本科批,历史,不限,1418,北京城市学院,39,传播学,2
本科批,历史,不限,1418,北京城市学院,41,英语,1
本科批,物理,化,1418,北京城市学院,51,药学,1
本科批,物理,化,1418,北京城市学院,52,中药学,1
本科批,物理,化,1418,北京城市学院,55,机械电子工程,1
本科批,物理,化,1418,北京城市学院,56,计算机科学与技术,2
本科批,物理,化,1418,北京城市学院,57,物联网工程,1
本科批,物理,化,1418,北京城市学院,60,人工智能,2
本科批,物理,化,1418,北京城市学院,50,食品质量与安全,1
本科批,历史,不限,0001,北京大学,02,中国语言文学类,1
本科批,历史,不限,0001,北京大学,05,哲学类,1
本科批,历史,不限,0001,北京大学,17,文科试验班类,22
本科批,物理,不限,0001,北京大学,13,公共管理类,1
本科批,物理,化,0001,北京大学,42,环境科学,1
本科批,物理,不限,0001,北京大学,44,心理学类,1
本科批,物理,化,0001,北京大学,48,理科试验班类,30
本科批,物理,化,0001,北京大学,49,理科试验班类,1
本科批,历史,不限,9001,北京大学医学部,08,英语,1
本科批,物理,化,9001,北京大学医学部,06,预防医学,1
本科批,物理,化,9001,北京大学医学部,07,药学,1
本科批,物理,不限,9001,北京大学医学部,08,英语,1
本科批,物理,化,9001,北京大学医学部,01,基础医学,3
本科批,物理,化,9001,北京大学医学部,0A,医学技术类,3
本科批,物理,化,9001,北京大学医学部,02,临床医学,4
本科批,物理,化,9001,北京大学医学部,03,临床医学,3
本科批,物理,化,9001,北京大学医学部,04,口腔医学,1
本科批,物理,化,9001,北京大学医学部,05,口腔医学,1
本科批,历史,不限,0031,北京第二外国语学院,07,日语,1
本科批,历史,政,0031,北京第二外国语学院,1K,外交学,3
本科批,历史,政,0031,北京第二外国语学院,1L,国际事务与国际关系,3
本科批,历史,不限,0031,北京第二外国语学院,1N,汉语言文学,2
本科批,历史,不限,0031,北京第二外国语学院,1Q,新闻学,1
本科批,历史,不限,0031,北京第二外国语学院,06,商务英语,1
本科批,物理,不限,0031,北京第二外国语学院,0F,俄语,1
本科批,物理,不限,0031,北京第二外国语学院,0W,阿拉伯语,1
本科批,物理,地,0031,北京第二外国语学院,14,人文地理与城乡规划,1
本科批,物理,不限,0031,北京第二外国语学院,18,财务管理,1
本科批,物理,不限,0031,北京第二外国语学院,1D,金融学,1
本科批,物理,不限,0031,北京第二外国语学院,1H,数字经济,2
本科批,物理,化,0031,北京第二外国语学院,1R,智能科学与技术,1
本科批,物理,不限,0031,北京第二外国语学院,03,英语,1
本科批,历史,不限,0050,北京电影学院,38,广播电视编导,1
本科批,物理,不限,0050,北京电影学院,38,广播电视编导,1
本科批,历史,不限,0012,北京服装学院,29,工商管理类,2
本科批,物理,化,0012,北京服装学院,21,服装设计与工程,1
本科批,物理,化,0012,北京服装学院,23,高分子材料与工程,1
本科批,物理,不限,0012,北京服装学院,29,工商管理类,3
本科批,历史,不限,0011,北京工商大学,0A,法学,5
本科批,物理,化,0011,北京工商大学,0W,应用统计学,5
