batch,first,second,inst_code,inst,major_code,major,plan_num
本科批(四),物理,不限,0524,中南民族大学(湖北，公办),91,少数民族预科班(培养地点：中南民族大学),3
本科批(四),物理,不限,0558,中山大学(广东，公办),09,经济学类(含数字方向，广州)(经济学、金融学),2
本科批(四),物理,化学,0558,中山大学(广东，公办),OU,物理学类(广州)(物理学、光电信息科学与工程),5
本科批(四),物理,化学,0558,中山大学(广东，公办),0W,化学类(化学、高分子材料与工程、应用化学)(不招色盲色弱),5
本科批(四),物理,化学,0558,中山大学(广东，公办),12,电子信息类(含电子信息创新基地班)(通信工程、微电子科学与工程、光电信息科学与工程、电子信息科学与技术),8
本科批(四),物理,化学,0558,中山大学(广东，公办),13,计算机类(广州)(计算机科学与技术、信息与计算科学),5
本科批(四),物理,化学,0558,中山大学(广东，公办),17,临床医学(八年制)(不招色盲色弱),2
本科批(四),物理,化学,0558,中山大学(广东，公办),18,临床医学(广州)(不招色盲色弱),11
本科批(四),物理,化学,0558,中山大学(广东，公办),1D,口腔医学(不招色盲色弱),4
本科批(四),物理,不限,0558,中山大学(广东，公办),1N,金融学(金融学、AI双学士学位项目，珠海),2
本科批(四),物理,化学,0558,中山大学(广东，公办),1W,数学类(珠海)(数学与应用数学、信息与计算科学),5
本科批(四),物理,化学,0558,中山大学(广东，公办),25,海洋工程与技术(民族班，只招少数民族考生)民族班学生的招收，从投档成绩不低于我校在该省(区、市)提档分数线以下40分内的少数民族考生中择优录取,1
本科批(四),物理,化学,0558,中山大学(广东，公办),29,微电子科学与工程(珠海),6
本科批(四),物理,化学,0558,中山大学(广东，公办),2J,生物医学工程(含振声创新班)(不招色盲色弱),3
本科批(四),物理,化学,0558,中山大学(广东，公办),2X,机械工程,5
本科批(四),物理,化学,0558,中山大学(广东，公办),2Z,网络空间安全(含鸿网创新班),3
本科批(四),物理,不限,0034,中央财经大学(北京，公办),01,财政学类财政学、税收学、资产评估、财政学(财政基础理论基地班)、税收学(全球税收治理菁英班),4
本科批(四),物理,不限,0034,中央财经大学(北京，公办),04,金融学类(金融工程、金融科技),3
本科批(四),物理,不限,0034,中央财经大学(北京，公办),05,金融科技(北航计算机联培项目),2
本科批(四),物理,不限,0034,中央财经大学(北京，公办),06,工商管理类(会计学院)会计学、会计学(法学、会计学双学位项目)财务管理,5
本科批(四),物理,不限,0034,中央财经大学(北京，公办),09,精算学,5
本科批(四),物理,化学,0034,中央财经大学(北京，公办),11,统计学类[统计学、统计学(统计学、金融学双学位项目)、应用统计学、应用统计学(国际贸易、应统双学位项目)、经济统计学、经济统计学(供应链、经统双学位项目)数据科学与大数据技术,7
本科批(四),物理,化学,0034,中央财经大学(北京，公办),12,数学类(数学与应用数学、信息与计算科学),2
本科批(四),物理,不限,0034,中央财经大学(北京，公办),14,国际经济与贸易(中外合作办学)(国际贸易、金融风险管理),5
本科批(四),物理,不限,0034,中央财经大学(北京，公办),16,数字经济(成思危拔尖班),2
本科批(四),物理,化学,0034,中央财经大学(北京，公办),33,计算机类(计算机科学与技术、信息安全、数据科学与大数据技术),3
本科批(四),物理,不限,0034,中央财经大学(北京，公办),37,金融学(国际金融与公司理财),4
本科批(四),物理,不限,0034,中央财经大学(北京，公办),91,少数民族预科班[预科结业时确定转入的本科专业，包括：财政学类2人、工商管理类(会计学院)2人、保险学2人、劳动与社会保障2人、统计学类2人、经济与贸易类2人、经济学类2人、工商管理类(商学院)4人、管理科学与工程类3人、投资学(含投资学、投资学大数据双学位项目2个专业)1人、应用心理学(经济心理学)2人、电子商务(商务智能)3人、计算机类2人。在中央财经大学内培养。,2
本科批(四),物理,不限,0047,中央美术学院(北京，公办),17,艺术史论(中外合作办学)(上海校区)(不招色盲考生),2
本科批(四),物理,不限,0047,中央美术学院(北京，公办),18,艺术管理(望京校区)(不招色盲考生),1
本科批(四),物理,不限,0052,中央民族大学(北京，公办),22,经济学类(经济学、财政学、金融学、国际经济与贸易),6
本科批(四),物理,不限,0052,中央民族大学(北京，公办),23,法学类法学、法学(涉外法治)],2
本科批(四),物理,不限,0052,中央民族大学(北京，公办),35,工商管理类(工商管理、会计学、财务管理、人力资源管理),2
本科批(四),物理,不限,0052,中央民族大学(北京，公办),45,中国少数民族语言文学(只招收使用朝鲜语答卷或加试朝鲜语的考生),2
本科批(四),物理,化学,0052,中央民族大学(北京，公办),51,信息与计算科学,4
本科批(四),物理,化学,0052,中央民族大学(北京，公办),52,统计学类(统计学、应用统计学),4
本科批(四),物理,化学,0052,中央民族大学(北京，公办),53,纳米材料与技术,4
本科批(四),物理,化学,0052,中央民族大学(北京，公办),54,光电信息科学与工程,4
本科批(四),物理,化学,0052,中央民族大学(北京，公办),55,电子信息类(电子信息工程、通信工程、人工智能),6
本科批(四),物理,化学,0052,中央民族大学(北京，公办),56,计算机类(计算机科学与技术、软件工程、数据科学与大数据技术),8
本科批(四),物理,化学,0052,中央民族大学(北京，公办),58,生物科学类(生物科学、生态学),3
本科批(四),物理,化学,0052,中央民族大学(北京，公办),59,环境科学与工程类(环境工程、环境科学、化学),3
本科批(四),物理,化学,0052,中央民族大学(北京，公办),60,环境科学(中外合作办学),4
本科批(四),物理,化学,0052,中央民族大学(北京，公办),61,数据科学与大数据技术(中外合作办学),4
本科批(四),物理,不限,0052,中央民族大学(北京，公办),91,少数民族预科班(一年后根据预科期间学业成绩高低顺序依次选专业，在本校丰台校区培养),2
本科批(四),物理,化学,0465,中原工学院(河南，公办),56,工业设计,4
本科批(四),物理,不限,0465,中原工学院(河南，公办),61,建筑学,4
本科批(四),物理,化学,0465,中原工学院(河南，公办),62,电气工程及其自动化,4
本科批(四),物理,化学,0478,周口师范学院(河南，公办),05,化学(师范),3
本科批(四),物理,化学,0478,周口师范学院(河南，公办),07,环境工程,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),08,机器人工程,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),12,计算机科学与技术(师范),2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),14,生物技术,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),16,生物制药,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),19,数学与应用数学(师范),2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),20,网络工程,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),22,网络空间安全,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),23,物理学(师范),2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),24,物联网工程,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),25,信息与计算科学,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),26,应用化学,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),28,智能科学与技术,2
本科批(四),物理,化学,0478,周口师范学院(河南，公办),31,植物科学与技术,2
本科批(四),物理,不限,0478,周口师范学院(河南，公办),45,数字经济,2
本科批(四),物理,不限,0478,周口师范学院(河南，公办),51,日语(师范),3
本科批(四),物理,不限,0478,周口师范学院(河南，公办),57,英语(师范),3
本科批(四),物理,不限,3684,珠海科技学院(广东，民办),24,会计学,2
本科批(四),物理,不限,3684,珠海科技学院(广东，民办),27,金融学,2
本科批(四),物理,不限,3684,珠海科技学院(广东，民办),38,朝鲜语,2
本科批(四),物理,不限,3684,珠海科技学院(广东，民办),39,商务英语,2
本科批(四),物理,化学,3684,珠海科技学院(广东，民办),40,机械设计制造及其自动化,2
本科批(四),物理,化学,3684,珠海科技学院(广东，民办),41,机械电子工程,2
本科批(四),物理,化学,3684,珠海科技学院(广东，民办),45,电子信息科学与技术,2
本科批(四),物理,化学,3684,珠海科技学院(广东，民办),46,微电子科学与工程,2
本科批(四),物理,化学,3684,珠海科技学院(广东，民办),49,计算机科学与技术,2
本科批(四),物理,化学,3684,珠海科技学院(广东，民办),53,智能科学与技术,2
本科批(四),物理,化学,3684,珠海科技学院(广东，民办),58,制药工程,2
本科批(四),物理,化学,3684,珠海科技学院(广东，民办),67,数据科学与大数据技术,2
本科批(四),物理,化学,3684,珠海科技学院(广东，民办),68,数据计算及应用,2
本科批(四),物理,化学,0661,遵义医科大学(贵州，公办),01,临床医学(不招色盲、色弱),3
本科批(四),物理,生物,0661,遵义医科大学(贵州，公办),OH,食品质量与安全(不招色盲、色弱),1
本科批(四),物理,化学,0661,遵义医科大学(贵州，公办),OJ,康复治疗学(不招色盲、色弱),2
本科批(四),物理,化学,0661,遵义医科大学(贵州，公办),11,临床医学(不招色盲、色弱。办学地点：广东省珠海校区),4
高职专科提前批,历史,不限,2818,滨州职业学院(山东，公办)(定向培养军士生，其报考、体检、政审、面试、录取、就业及待遇等说明，详见“辽宁招生考试之窗”网站),E1,石油化工技术(陆勤合格)(只招男生)(空军),2
高职专科提前批,历史,不限,2818,滨州职业学院(山东，公办)(定向培养军士生，其报考、体检、政审、面试、录取、就业及待遇等说明，详见“辽宁招生考试之窗”网站),E4,航海技术(水面舰艇合格)(只招男生)(海军),2
