inst_code,inst,major_code,major,min_score
0445,山东师范大学,C1,法学,586
0445,山东师范大学,A1,思想政治教育(师范类),595
0445,山东师范大学,FL,中国语言文学类(汉语言文学、汉语言、秘书学),597
0446,曲阜师范大学,6G,文化产业管理,525
0446,曲阜师范大学,2T,法学,563
0446,曲阜师范大学,6F,历史学(师范类),564
0447,聊城大学,AH,日语,492
0447,聊城大学,A7,教育学(师范类),522
0447,聊城大学,AF,英语(师范类),527
0447,聊城大学,AK,历史学(师范类),539
0447,聊城大学,A3,法学,541
0447,聊城大学,AD,汉语言文学(师范类),549
0448,德州学院,0N,俄语,462
0449,滨州学院,15,英语(师范类),505
0451,鲁东大学,17,日语,506
0451,鲁东大学,10,汉语国际教育,547
0451,鲁东大学,15,英语(师范类),548
0451,鲁东大学,12,思想政治教育(师范类),553
0451,鲁东大学,07,汉语言文学(师范类),559
0451,鲁东大学,13,法学,560
0452,临沂大学,EU,思想政治教育(师范类),535
0452,临沂大学,FY,汉语言文学(师范类),543
0454,济宁学院,17,商务英语,467
0455,菏泽学院,5U,食品科学与工程,471
0456,山东财经大学,0J,外国语言文学类(英语、德语、法语、日语、商务英语),544
0456,山东财经大学,0B,公共管理类(行政管理、劳动与社会保障、城市管理),562
0456,山东财经大学,01,经济学类(经济学、资源与环境经济学),565
0456,山东财经大学,03,金融学类(金融工程、金融科技、投资学),565
0456,山东财经大学,06,经济与贸易类(国际经济与贸易、国际商务),565
0456,山东财经大学,0N,经济统计学,565
0456,山东财经大学,02,财政学类(财政学、税收学),578
0456,山东财经大学,0V,资产评估,578
0456,山东财经大学,0C,法学,583
0456,山东财经大学,0W,审计学,585
0456,山东财经大学,0T,会计学,590
0459,郑州大学,08,俄语,510
0459,郑州大学,10,日语,564
0459,郑州大学,12,教育学类(教育学、应用心理学),577
0459,郑州大学,07,英语,580
0459,郑州大学,06,新闻传播学类(新闻学、广播电视学、广告学、网络与新媒体),581
0459,郑州大学,01,经济学类(经济学、经济统计学、金融学、国际经济与贸易),586
0459,郑州大学,14,历史学类(历史学、考古学、世界史),588
0459,郑州大学,02,工商管理类(工商管理、会计学),593
0459,郑州大学,05,中国语言文学类(汉语言文学、汉语国际教育),598
0459,郑州大学,04,法学,616
0460,河南理工大学,64,公共事业管理,510
0460,河南理工大学,27,土地资源管理,514
0462,郑州轻工业大学,96,英语,498
0462,郑州轻工业大学,92,公共事业管理,501
0462,郑州轻工业大学,81,物流管理,503
0462,郑州轻工业大学,86,会计学,522
0463,河南工业大学,84,广播电视学,512
0463,河南工业大学,29,金融学,517
0463,河南工业大学,83,新闻学,526
0463,河南工业大学,55,英语,527
0463,河南工业大学,16,工商管理,538
0463,河南工业大学,31,经济学,540
0463,河南工业大学,22,会计学,547
0463,河南工业大学,11,法学,559
0464,河南科技大学,02,金融学,539
0464,河南科技大学,08,中国语言文学类(汉语言文学、汉语国际教育),543
0464,河南科技大学,04,法学类(法学、知识产权),549
0465,中原工学院,06,汉语国际教育,480
0466,河南农业大学,44,外国语言文学类(英语、翻译),500
0466,河南农业大学,19,工商管理类(农林经济管理、工商管理、财务管理),525
0467,河南科技学院,58,商务英语,459
0467,河南科技学院,2D,汉语言文学(师范类),516
0471,河南中医药大学,0G,护理学,528
0471,河南中医药大学,0E,中医骨伤科学,552
0471,河南中医药大学,0F,针灸推拿学,559
0475,河南大学,31,学前教育(中外合作办学)(与芬兰图尔库大学合作办学),504
0475,河南大学,2B,旅游管理类(旅游管理、文化产业管理),531
0475,河南大学,2J,国际经济与贸易(中外合作办学)(与澳大利亚维多利亚大学合作办学),531
0475,河南大学,0H,俄语,537
0475,河南大学,2F,公共管理类(行政管理、劳动与社会保障),547
0475,河南大学,2E,社会工作,548
0475,河南大学,01,经济学类(经济学、金融学、财政学、国际经济与贸易),562
0475,河南大学,0M,新闻传播学类(新闻学、广告学、编辑出版学、网络与新媒体),562
0475,河南大学,0B,中国语言文学类(汉语言文学、汉语国际教育)(师范类),591
0476,河南师范大学,0P,日语,515
0476,河南师范大学,1P,教育学(师范类),537
0476,河南师范大学,1C,历史学(师范类),554
0477,信阳师范大学,76,会计学,483
0478,周口师范学院,51,日语(师范类),458
0478,周口师范学院,47,翻译,466
0478,周口师范学院,45,电子商务,467
0478,周口师范学院,48,国际经济与贸易,468
0478,周口师范学院,49,经济学,476
0478,周口师范学院,43,网络与新媒体,484
0478,周口师范学院,57,英语(师范类),505
0478,周口师范学院,42,思想政治教育(师范类),507
0478,周口师范学院,41,历史学(师范类),508
0478,周口师范学院,46,法学,509
0479,安阳师范学院,03,历史学(师范类),516
0479,安阳师范学院,20,思想政治教育(师范类),521
0479,安阳师范学院,01,汉语言文学(师范类),528
0481,南阳师范学院,65,日语,460
0481,南阳师范学院,48,历史学(师范类),501
0481,南阳师范学院,49,思想政治教育(师范类),501
0482,洛阳师范学院,53,旅游管理,462
0482,洛阳师范学院,55,物流管理,464
0482,洛阳师范学院,51,土地资源管理,468
0482,洛阳师范学院,03,汉语国际教育(师范类),505
0483,商丘师范学院,19,翻译,465
0483,商丘师范学院,23,社会工作,467
0483,商丘师范学院,02,文化产业管理,469
0483,商丘师范学院,20,日语(师范类),469
0483,商丘师范学院,21,商务英语,475
0483,商丘师范学院,50,广播电视学,477
0483,商丘师范学院,51,网络与新媒体,486
0484,河南财经政法大学,58,物流管理,494
0484,河南财经政法大学,48,俄语,514
0484,河南财经政法大学,34,旅游管理类(旅游管理、会展经济与管理),522
0484,河南财经政法大学,01,经济与贸易类(国际经济与贸易、贸易经济),525
0484,河南财经政法大学,30,公共管理类(公共事业管理、行政管理、劳动与社会保障),536
0484,河南财经政法大学,19,法学,576
0484,河南财经政法大学,23,会计学,577
0485,郑州航空工业管理学院,09,图书情报与档案管理类(图书馆学、档案学),492
0485,郑州航空工业管理学院,29,外国语言文学类(英语、翻译),496
0485,郑州航空工业管理学院,06,经济学类(经济学、经济统计学),501
0485,郑州航空工业管理学院,26,中国语言文学类(汉语言文学、汉语国际教育),514
0485,郑州航空工业管理学院,01,工商管理类[会计学、会计学(注册会计师方向)、财务管理、审计学、工商管理、人力资源管理、市场营销],519
0485,郑州航空工业管理学院,28,法学,524
0486,武汉大学,A3,外国语言文学类(英语、法语、德语、日语、西班牙语、俄语、翻译),630
0486,武汉大学,A9,公共管理类(行政管理、劳动与社会保障、公共事业管理),632
0486,武汉大学,C4,新闻传播学类(新闻学、广播电视学、广告学、传播学),637
0486,武汉大学,A1,中国语言文学类(汉语言文学、汉语国际教育),641
0486,武汉大学,A6,经济学类[经济学、金融工程、国际经济与贸易、财政学、金融学(含国际金融试验班)、保险学(含精算试验班)],645
0486,武汉大学,D2,人文科学试验班(弘毅学堂)[汉语言文学、历史学、哲学类(含哲学、国学)],645
0486,武汉大学,C6,法学,649
0487,华中科技大学,1U,建筑类(智慧建筑规划试验班)(建筑学、城乡规划、风景园林),612
0487,华中科技大学,22,国际商务,616
0487,华中科技大学,25,中国语言文学类(汉语言文学、汉语国际教育),623
0489,长江大学,52,中西医临床医学,482
0489,长江大学,05,日语(语言、商务),512
0489,长江大学,29,建筑类(建筑学、城乡规划),520
0489,长江大学,45,园艺(教育部卓越农林、省荆楚卓越人才计划),521
0489,长江大学,07,经济学类[经济学、国际经济与贸易、农林经济管理、金融学(含荆楚卓越人才协同育人计划)],545
0489,长江大学,09,工商管理类(含荆楚卓越人才协同育人计划)(财务管理、市场营销、人力资源管理、物流管理、会计学),545
0489,长江大学,12,思想政治教育(师范),553
0489,长江大学,02,历史学(师范),558
0489,长江大学,11,法学类[法学(含律师法务)、社会工作(含司法社工)],564
0489,长江大学,03,中国语言文学类[汉语言文学(师范)、汉语言文学],566
0490,武汉工程大学,12,工商管理(数智化人才管理方向),538
0490,武汉工程大学,1Q,经济与贸易类[经济学(大数据金融方向)、国际经济与贸易(数字贸易方向)],546
0490,武汉工程大学,15,会计学(含大数据会计、智能财务方向),558
0490,武汉工程大学,1L,法学类[法学、法学(涉外法务方向)],569
0490,武汉工程大学,1M,法学(辅修英语专业双学位),574
0491,中国地质大学(武汉),23,工商管理类[工商管理(双语教学班)、市场营销、会计学、旅游管理],582
0491,中国地质大学(武汉),37,广播电视学,582
0491,中国地质大学(武汉),33,行政管理,584
0491,中国地质大学(武汉),31,法学,597
0495,武汉纺织大学,24,工商管理类(工商管理、市场营销),529
0497,武汉理工大学,33,外国语言文学类(英语、法语、日语),578
0497,武汉理工大学,28,工商管理类(市场营销、财务管理、人力资源管理、工商管理、会计学、创业管理),584
0497,武汉理工大学,35,新闻传播学类(广告学、网络与新媒体、汉语国际教育),584
0497,武汉理工大学,29,经济学类(经济学、金融学、国际经济与贸易、电子商务),596
0497,武汉理工大学,36,法学类(法学、社会工作),602
0500,湖北工业大学,46,英语,529
0500,湖北工业大学,39,工商管理类(市场营销、会计学、人力资源管理),544
0504,华中农业大学,30,外国语言文学类(英语、商务英语),575
0504,华中农业大学,24,社会学类(社会学、社会工作),579
0504,华中农业大学,27,经济学类[经济学、国际经济与贸易、经济统计学、农林经济管理(国家卓越农林人才计划)、农村区域发展],580
0504,华中农业大学,29,工商管理类(市场营销、人力资源管理、会计学、财务管理、工商管理),583
0504,华中农业大学,14,风景园林,592
0504,华中农业大学,25,法学,596
0507,湖北中医药大学,09,针灸推拿学,528
0507,湖北中医药大学,04,中医学,548
0511,华中师范大学,19,朝鲜语(韩语),582
0512,湖北大学,11,日语,500
0512,湖北大学,01,工商管理类(工商管理、市场营销、会计学、人力资源管理),559
0512,湖北大学,S7,思想政治教育(师范类),569
0512,湖北大学,S8,历史学(师范类),569
0513,湖北师范大学,29,教育学类(教育学、小学教育、特殊教育)(师范类),531
0513,湖北师范大学,49,地理科学类(地理科学、地理信息科学)(师范类),554
0517,湖北民族大学,4D,日语,449
0517,湖北民族大学,8B,中医学,512
0519,湖北文理学院,32,地理科学,512
0520,中南财经政法大学,0F,俄语,584
0520,中南财经政法大学,0D,日语,594
0520,中南财经政法大学,0C,外国语言文学类[英语、英语(翻译方向)、商务英语],600
0520,中南财经政法大学,91,少数民族预科班(非新预),602
0520,中南财经政法大学,0L,农林经济管理,603
0520,中南财经政法大学,0G,新闻传播学类(新闻学、广播电视学、网络与新媒体),606
0520,中南财经政法大学,0K,工商管理类[工商管理、市场营销、人力资源管理、物流管理、电子商务、工商管理(商务分析方向)],610
0520,中南财经政法大学,0H,汉语言文学,613
0520,中南财经政法大学,08,金融学类(保险精算)(保险学、精算学),615
0520,中南财经政法大学,07,金融学类(金融学、金融工程、投资学),619
0520,中南财经政法大学,0P,工商管理类(会计学院)[会计学、会计学(注册会计师方向)、财务管理],627
0520,中南财经政法大学,0A,法学类[法学、法学(民商法方向)、法学(涉外法治方向)、法学(政府法治方向)、法学(刑事司法方向)、法学(社会治理方向)、知识产权],630
0522,武汉体育学院,0U,英语,430
